received_at	device_id	f_port	f_cnt	rssi	data_rate_index	consumed_airtime	frm_payload	converted_payload	ID	Temperature	Oxygen_Saturation	Oxygen_mgL	Oxygen_PPM	UnixTime
2025-04-12T06:39:18.212294760Z	lemmingponsel	2	1790	-108		0.184832s	MTMuMDQ3LDEyNC44NCwxMy4yMTYsMTMuMjE2LDE3NDQ0NDM0NzM=	31332e3034372c3132342e38342c31332e3231362c31332e3231362c31373434343433343733	X31	13.047	124.84	13.216	13.216	1744443473
2025-04-12T06:59:14.549378734Z	lemmingponsel	2	1791	-109		0.184832s	MTMuMDQzLDEyNC45MSwxMy4yMjMsMTMuMjIzLDE3NDQ0NDQ2Nzg=	31332e3034332c3132342e39312c31332e3232332c31332e3232332c31373434343434363738	X31	13.043	124.91	13.223	13.223	1744444678
2025-04-12T07:39:25.116564658Z	lemmingponsel	2	1793	-106		1.314816s	MTMuMDQwLDEyNC45NCwxMy4yMjgsMTMuMjI4LDE3NDQ0NDcwODg=	31332e3034302c3132342e39342c31332e3232382c31332e3232382c31373434343437303838	X31	13.04	124.94	13.228	13.228	1744447088
2025-04-12T07:59:29.375500274Z	lemmingponsel	2	1794	-109		0.184832s	MTMuMDQ2LDEyNS4wNSwxMy4yMzgsMTMuMjM4LDE3NDQ0NDgyOTM=	31332e3034362c3132352e30352c31332e3233382c31332e3233382c31373434343438323933	X31	13.046	125.05	13.238	13.238	1744448293
2025-04-12T08:23:32.489512347Z	lemmingponsel	2		-109		2.465792s	MTMuMDQ3LDEyNS41NCwxMy4yODksMTMuMjg5LDE3NDQ0NDk3MzQ=	31332e3034372c3132352e35342c31332e3238392c31332e3238392c31373434343439373334	X31	13.047	125.54	13.289	13.289	1744449734
2025-04-12T08:43:45.299440883Z	lemmingponsel	2	1	-107		0.328704s	MTMuMDY4LDEyNS45MywxMy4zMjUsMTMuMzI1LDE3NDQ0NTA5Mzk=	31332e3036382c3132352e39332c31332e3332352c31332e3332352c31373434343530393339	X31	13.068	125.93	13.325	13.325	1744450939
2025-04-12T09:04:15.945524481Z	lemmingponsel	2	2	-108		0.616448s	MTMuMDg1LDEyNi41NiwxMy4zODYsMTMuMzg2LDE3NDQ0NTIxNDQ=	31332e3038352c3132362e35362c31332e3338362c31332e3338362c31373434343532313434	X31	13.085	126.56	13.386	13.386	1744452144
2025-04-12T09:23:45.159768806Z	lemmingponsel	2	3	-114		0.328704s	MTMuMTM0LDEyNy4zNiwxMy40NTUsMTMuNDU1LDE3NDQ0NTMzNDk=	31332e3133342c3132372e33362c31332e3435352c31332e3435352c31373434343533333439	X31	13.134	127.36	13.455	13.455	1744453349
2025-04-12T09:43:50.017570339Z	lemmingponsel	2	4	-109		0.328704s	MTMuMTY0LDEyOC44NSwxMy42MDQsMTMuNjA0LDE3NDQ0NTQ1NTQ=	31332e3136342c3132382e38352c31332e3630342c31332e3630342c31373434343534353534	X31	13.164	128.85	13.604	13.604	1744454554
2025-04-12T10:03:55.221718444Z	lemmingponsel	2	5	-111		0.328704s	MTMuMTg4LDEzMC4zOCwxMy43NTgsMTMuNzU4LDE3NDQ0NTU3NTk=	31332e3138382c3133302e33382c31332e3735382c31332e3735382c31373434343535373539	X31	13.188	130.38	13.758	13.758	1744455759
2025-04-12T10:23:59.748945181Z	lemmingponsel	2	6	-111		0.328704s	MTMuMjIyLDEzMS45NSwxMy45MTIsMTMuOTEyLDE3NDQ0NTY5NjM=	31332e3232322c3133312e39352c31332e3931322c31332e3931322c31373434343536393633	X31	13.222	131.95	13.912	13.912	1744456963
2025-04-12T10:44:04.611332747Z	lemmingponsel	2	7	-112		0.328704s	MTMuMjc3LDEzMy4zMywxNC4wNDEsMTQuMDQxLDE3NDQ0NTgxNjg=	31332e3237372c3133332e33332c31342e3034312c31342e3034312c31373434343538313638	X31	13.277	133.33	14.041	14.041	1744458168
2025-04-12T11:04:09.893972964Z	lemmingponsel	2	8	-112		0.328704s	MTMuMzI1LDEzNC44MCwxNC4xODAsMTQuMTgwLDE3NDQ0NTkzNzQ=	31332e3332352c3133342e38302c31342e3138302c31342e3138302c31373434343539333734	X31	13.325	134.8	14.18	14.180	1744459374
2025-04-12T11:24:14.451093663Z	lemmingponsel	2	9	-108		0.328704s	MTMuNDAyLDEzNi44OCwxNC4zNzMsMTQuMzczLDE3NDQ0NjA1Nzg=	31332e3430322c3133362e38382c31342e3337332c31342e3337332c31373434343630353738	X31	13.402	136.88	14.373	14.373	1744460578
2025-04-14T14:15:53.427588081Z	lemmingponsel	2	161	-109		2.465792s	MTMuNDU2LDE0OC41MSwxNS41NzUsMTUuNTc1LDE3NDQ2NDM2NzU=	31332e3435362c3134382e35312c31352e3537352c31352e3537352c31373434363433363735	X31	13.456	148.51	15.575	15.575	1744643675
2025-04-14T14:35:55.584463997Z	lemmingponsel	2	162	-113		0.657408s	MTMuNDkwLDE0OS43NCwxNS42OTMsMTUuNjkzLDE3NDQ2NDQ4Nzk=	31332e3439302c3134392e37342c31352e3639332c31352e3639332c31373434363434383739	X31	13.49	149.74	15.693	15.693	1744644879
2025-04-14T14:56:00.378445011Z	lemmingponsel	2	163	-109		0.616448s	MTMuNTQxLDE1MC45MSwxNS43OTcsMTUuNzk3LDE3NDQ2NDYwODQ=	31332e3534312c3135302e39312c31352e3739372c31352e3739372c31373434363436303834	X31	13.541	150.91	15.797	15.797	1744646084
2025-04-14T15:16:04.306647898Z	lemmingponsel	2	164	-112		0.328704s	MTMuNTUzLDE1Mi4wMiwxNS45MDksMTUuOTA5LDE3NDQ2NDcyODg=	31332e3535332c3135322e30322c31352e3930392c31352e3930392c31373434363437323838	X31	13.553	152.02	15.909	15.909	1744647288
2025-04-14T15:36:08.309039944Z	lemmingponsel	2	165	-113		0.328704s	MTMuNjAwLDE1My4wOCwxNi4wMDMsMTYuMDAzLDE3NDQ2NDg0OTI=	31332e3630302c3135332e30382c31362e3030332c31362e3030332c31373434363438343932	X31	13.6	153.08	16.003	16.003	1744648492
2025-04-14T15:56:13.109757378Z	lemmingponsel	2	166	-110		0.328704s	MTMuNjAyLDE1NC42NSwxNi4xNjcsMTYuMTY3LDE3NDQ2NDk2OTc=	31332e3630322c3135342e36352c31362e3136372c31362e3136372c31373434363439363937	X31	13.602	154.65	16.167	16.167	1744649697
2025-04-14T16:16:17.308396968Z	lemmingponsel	2	167	-112		0.328704s	MTMuNjAwLDE1NS45OCwxNi4zMDYsMTYuMzA2LDE3NDQ2NTA5MDE=	31332e3630302c3135352e39382c31362e3330362c31362e3330362c31373434363530393031	X31	13.6	155.98	16.306	16.306	1744650901
2025-04-14T16:36:21.404669763Z	lemmingponsel	2	168	-115		0.328704s	MTMuNjA0LDE1Ni44MywxNi4zOTQsMTYuMzk0LDE3NDQ2NTIxMDU=	31332e3630342c3135362e38332c31362e3339342c31362e3339342c31373434363532313035	X31	13.604	156.83	16.394	16.394	1744652105
2025-04-14T16:56:26.151597555Z	lemmingponsel	2	169	-113		0.328704s	MTMuNTgxLDE1Ny41MSwxNi40NzQsMTYuNDc0LDE3NDQ2NTMzMTA=	31332e3538312c3135372e35312c31362e3437342c31362e3437342c31373434363533333130	X31	13.581	157.51	16.474	16.474	1744653310
2025-04-14T17:16:30.299990680Z	lemmingponsel	2	170	-110		0.328704s	MTMuNTUxLDE1Ny42MiwxNi40OTYsMTYuNDk2LDE3NDQ2NTQ1MTQ=	31332e3535312c3135372e36322c31362e3439362c31362e3439362c31373434363534353134	X31	13.551	157.62	16.496	16.496	1744654514
2025-04-14T17:36:34.320093531Z	lemmingponsel	2	171	-112		0.328704s	MTMuNTM3LDE1Ny43MywxNi41MTIsMTYuNTEyLDE3NDQ2NTU3MTg=	31332e3533372c3135372e37332c31362e3531322c31362e3531322c31373434363535373138	X31	13.537	157.73	16.512	16.512	1744655718
2025-04-14T17:56:39.091370931Z	lemmingponsel	2	172	-113		0.328704s	MTMuNTEyLDE1Ny4zOCwxNi40ODUsMTYuNDg1LDE3NDQ2NTY5MjM=	31332e3531322c3135372e33382c31362e3438352c31362e3438352c31373434363536393233	X31	13.512	157.38	16.485	16.485	1744656923
2025-04-14T18:16:43.267763386Z	lemmingponsel	2	173	-111		0.328704s	MTMuNDU0LDE1Ni41MCwxNi40MTQsMTYuNDE0LDE3NDQ2NTgxMjc=	31332e3435342c3135362e35302c31362e3431342c31362e3431342c31373434363538313237	X31	13.454	156.5	16.414	16.414	1744658127
2025-04-14T18:36:47.300763715Z	lemmingponsel	2	174	-115		0.328704s	MTMuNDE3LDE1Ni42NSwxNi40NDQsMTYuNDQ0LDE3NDQ2NTkzMzE=	31332e3431372c3135362e36352c31362e3434342c31362e3434342c31373434363539333331	X31	13.417	156.65	16.444	16.444	1744659331
2025-04-14T18:56:52.071779Z	lemmingponsel	2	175	-114		0.328704s	MTMuMzU1LDE1NS45OSwxNi4zOTgsMTYuMzk4LDE3NDQ2NjA1MzY=	31332e3335352c3135352e39392c31362e3339382c31362e3339382c31373434363630353336	X31	13.355	155.99	16.398	16.398	1744660536
2025-04-14T19:16:56.257775263Z	lemmingponsel	2	176	-116		0.328704s	MTMuMjk0LDE1NS4xOCwxNi4zMzUsMTYuMzM1LDE3NDQ2NjE3NDA=	31332e3239342c3135352e31382c31362e3333352c31362e3333352c31373434363631373430	X31	13.294	155.18	16.335	16.335	1744661740
2025-04-14T19:37:00.293573540Z	lemmingponsel	2	177	-113		0.328704s	MTMuMjIzLDE1NC4xNywxNi4yNTYsMTYuMjU2LDE3NDQ2NjI5NDQ=	31332e3232332c3135342e31372c31362e3235362c31362e3235362c31373434363632393434	X31	13.223	154.17	16.256	16.256	1744662944
2025-04-14T19:57:05.099506366Z	lemmingponsel	2	178	-114		0.328704s	MTMuMTYzLDE1My43MSwxNi4yMjksMTYuMjI5LDE3NDQ2NjQxNDk=	31332e3136332c3135332e37312c31362e3232392c31362e3232392c31373434363634313439	X31	13.163	153.71	16.229	16.229	1744664149
2025-04-14T20:17:09.310142108Z	lemmingponsel	2	179	-114		0.328704s	MTMuMTI0LDE1Mi40NiwxNi4xMTEsMTYuMTExLDE3NDQ2NjUzNTM=	31332e3132342c3135322e34362c31362e3131312c31362e3131312c31373434363635333533	X31	13.124	152.46	16.111	16.111	1744665353
2025-04-14T20:37:13.365851398Z	lemmingponsel	2	180	-109		0.328704s	MTMuMDQxLDE1MS4xNywxNi4wMDQsMTYuMDA0LDE3NDQ2NjY1NTc=	31332e3034312c3135312e31372c31362e3030342c31362e3030342c31373434363636353537	X31	13.041	151.17	16.004	16.004	1744666557
2025-04-14T20:57:18.293574163Z	lemmingponsel	2	181	-115		0.328704s	MTMuMDAwLDE1MC4zOCwxNS45MzYsMTUuOTM2LDE3NDQ2Njc3NjI=	31332e3030302c3135302e33382c31352e3933362c31352e3933362c31373434363637373632	X31	13.0	150.38	15.936	15.936	1744667762
2025-04-14T21:17:23.087202806Z	lemmingponsel	2	182	-112		0.328704s	MTIuOTIzLDE0OC45MywxNS44MTAsMTUuODEwLDE3NDQ2Njg5Njc=	31322e3932332c3134382e39332c31352e3831302c31352e3831302c31373434363638393637	X31	12.923	148.93	15.81	15.810	1744668967
2025-04-14T21:37:27.959948070Z	lemmingponsel	2	183	-112		0.328704s	MTIuOTA1LDE0Ny42MiwxNS42NzgsMTUuNjc4LDE3NDQ2NzAxNzI=	31322e3930352c3134372e36322c31352e3637382c31352e3637382c31373434363730313732	X31	12.905	147.62	15.678	15.678	1744670172
2025-04-14T21:57:33.559075354Z	lemmingponsel	2	184	-115		0.328704s	MTIuOTAwLDE0Ni4yOSwxNS41MzgsMTUuNTM4LDE3NDQ2NzEzNzc=	31322e3930302c3134362e32392c31352e3533382c31352e3533382c31373434363731333737	X31	12.9	146.29	15.538	15.538	1744671377
2025-04-14T22:17:38.622312700Z	lemmingponsel	2	185	-115		0.328704s	MTIuODk1LDE0NS4xNiwxNS40MjAsMTUuNDIwLDE3NDQ2NzI1ODI=	31322e3839352c3134352e31362c31352e3432302c31352e3432302c31373434363732353832	X31	12.895	145.16	15.42	15.420	1744672582
2025-04-14T22:37:43.536715162Z	lemmingponsel	2	186	-112		0.328704s	MTIuODk2LDE0NC4xMCwxNS4zMDcsMTUuMzA3LDE3NDQ2NzM3ODc=	31322e3839362c3134342e31302c31352e3330372c31352e3330372c31373434363733373837	X31	12.896	144.1	15.307	15.307	1744673787
2025-04-14T22:57:49.137811287Z	lemmingponsel	2	187	-116		0.328704s	MTIuODkyLDE0Mi44NiwxNS4xNzcsMTUuMTc3LDE3NDQ2NzQ5OTM=	31322e3839322c3134322e38362c31352e3137372c31352e3137372c31373434363734393933	X31	12.892	142.86	15.177	15.177	1744674993
2025-04-14T23:17:54.118198999Z	lemmingponsel	2	188	-116		0.328704s	MTIuODg1LDE0MS4wNywxNC45ODksMTQuOTg5LDE3NDQ2NzYxOTg=	31322e3838352c3134312e30372c31342e3938392c31342e3938392c31373434363736313938	X31	12.885	141.07	14.989	14.989	1744676198
2025-04-14T23:37:59.022342490Z	lemmingponsel	2	189	-115		0.328704s	MTIuODg0LDEzOS44NywxNC44NjIsMTQuODYyLDE3NDQ2Nzc0MDM=	31322e3838342c3133392e38372c31342e3836322c31342e3836322c31373434363737343033	X31	12.884	139.87	14.862	14.862	1744677403
2025-04-14T23:58:04.716493450Z	lemmingponsel	2	190	-115		0.328704s	MTIuODgyLDEzOC44MSwxNC43NTAsMTQuNzUwLDE3NDQ2Nzg2MDg=	31322e3838322c3133382e38312c31342e3735302c31342e3735302c31373434363738363038	X31	12.882	138.81	14.75	14.750	1744678608
2025-04-15T00:18:09.676412494Z	lemmingponsel	2	191	-115		0.328704s	MTIuODgxLDEzNy44NywxNC42NTAsMTQuNjUwLDE3NDQ2Nzk4MTM=	31322e3838312c3133372e38372c31342e3635302c31342e3635302c31373434363739383133	X31	12.881	137.87	14.65	14.650	1744679813
2025-04-15T00:38:14.609343929Z	lemmingponsel	2	192	-113		0.328704s	MTIuODgzLDEzNi45MCwxNC41NDYsMTQuNTQ2LDE3NDQ2ODEwMTg=	31322e3838332c3133362e39302c31342e3534362c31342e3534362c31373434363831303138	X31	12.883	136.9	14.546	14.546	1744681018
2025-04-15T00:58:20.196785315Z	lemmingponsel	2	193	-115		0.328704s	MTIuODgxLDEzNS45MywxNC40NDQsMTQuNDQ0LDE3NDQ2ODIyMjQ=	31322e3838312c3133352e39332c31342e3434342c31342e3434342c31373434363832323234	X31	12.881	135.93	14.444	14.444	1744682224
2025-04-15T01:18:25.144851268Z	lemmingponsel	2	194	-115		0.328704s	MTIuODgzLDEzNC43MCwxNC4zMTMsMTQuMzEzLDE3NDQ2ODM0Mjk=	31322e3838332c3133342e37302c31342e3331332c31342e3331332c31373434363833343239	X31	12.883	134.7	14.313	14.313	1744683429
2025-04-15T01:38:30.190196878Z	lemmingponsel	2	195	-112		0.328704s	MTIuODgyLDEzMy45NiwxNC4yMzQsMTQuMjM0LDE3NDQ2ODQ2MzQ=	31322e3838322c3133332e39362c31342e3233342c31342e3233342c31373434363834363334	X31	12.882	133.96	14.234	14.234	1744684634
2025-04-15T01:58:35.770651897Z	lemmingponsel	2	196	-116		0.328704s	MTIuODgyLDEzMi44MywxNC4xMTQsMTQuMTE0LDE3NDQ2ODU4Mzk=	31322e3838322c3133322e38332c31342e3131342c31342e3131342c31373434363835383339	X31	12.882	132.83	14.114	14.114	1744685839
2025-04-15T02:18:40.685898954Z	lemmingponsel	2	197	-113		0.328704s	MTIuODgxLDEzMS45NCwxNC4wMjAsMTQuMDIwLDE3NDQ2ODcwNDQ=	31322e3838312c3133312e39342c31342e3032302c31342e3032302c31373434363837303434	X31	12.881	131.94	14.02	14.020	1744687044
2025-04-15T02:38:45.623310366Z	lemmingponsel	2	198	-115		0.328704s	MTIuODc4LDEzMS4xMCwxMy45MzIsMTMuOTMyLDE3NDQ2ODgyNDk=	31322e3837382c3133312e31302c31332e3933322c31332e3933322c31373434363838323439	X31	12.878	131.1	13.932	13.932	1744688249
2025-04-15T02:58:51.225522290Z	lemmingponsel	2	199	-112		0.328704s	MTIuODc1LDEzMC4xOSwxMy44MzYsMTMuODM2LDE3NDQ2ODk0NTU=	31322e3837352c3133302e31392c31332e3833362c31332e3833362c31373434363839343535	X31	12.875	130.19	13.836	13.836	1744689455
2025-04-15T03:18:56.208766926Z	lemmingponsel	2	200	-115		0.328704s	MTIuODc2LDEyOS4wOCwxMy43MTcsMTMuNzE3LDE3NDQ2OTA2NjA=	31322e3837362c3132392e30382c31332e3731372c31332e3731372c31373434363930363630	X31	12.876	129.08	13.717	13.717	1744690660
2025-04-15T03:39:01.131071285Z	lemmingponsel	2	201	-113		0.328704s	MTIuODczLDEyNy44NywxMy41OTAsMTMuNTkwLDE3NDQ2OTE4NjU=	31322e3837332c3132372e38372c31332e3539302c31332e3539302c31373434363931383635	X31	12.873	127.87	13.59	13.590	1744691865
2025-04-15T03:59:06.725498371Z	lemmingponsel	2	202	-114		0.328704s	MTIuODc0LDEyNi45NCwxMy40OTEsMTMuNDkxLDE3NDQ2OTMwNzA=	31322e3837342c3132362e39342c31332e3439312c31332e3439312c31373434363933303730	X31	12.874	126.94	13.491	13.491	1744693070
2025-04-15T04:19:11.611406986Z	lemmingponsel	2	203	-114		0.328704s	MTIuODcxLDEyNi4xMywxMy40MDUsMTMuNDA1LDE3NDQ2OTQyNzU=	31322e3837312c3132362e31332c31332e3430352c31332e3430352c31373434363934323735	X31	12.871	126.13	13.405	13.405	1744694275
2025-04-15T04:39:16.621585443Z	lemmingponsel	2	204	-113		0.328704s	MTIuODQzLDEyNS4zMSwxMy4zMjcsMTMuMzI3LDE3NDQ2OTU0ODA=	31322e3834332c3132352e33312c31332e3332372c31332e3332372c31373434363935343830	X31	12.843	125.31	13.327	13.327	1744695480
2025-04-15T04:59:22.227234990Z	lemmingponsel	2	205	-115		0.328704s	MTIuODIyLDEyNC43MiwxMy4yNzEsMTMuMjcxLDE3NDQ2OTY2ODY=	31322e3832322c3132342e37322c31332e3237312c31332e3237312c31373434363936363836	X31	12.822	124.72	13.271	13.271	1744696686
2025-04-15T05:19:27.217656383Z	lemmingponsel	2	206	-112		0.328704s	MTIuODEyLDEyMy45MiwxMy4xODksMTMuMTg5LDE3NDQ2OTc4OTE=	31322e3831322c3132332e39322c31332e3138392c31332e3138392c31373434363937383931	X31	12.812	123.92	13.189	13.189	1744697891
2025-04-15T05:39:32.130873050Z	lemmingponsel	2	207	-107		0.184832s	MTIuODE0LDEyMy41OSwxMy4xNTMsMTMuMTUzLDE3NDQ2OTkwOTY=	31322e3831342c3132332e35392c31332e3135332c31332e3135332c31373434363939303936	X31	12.814	123.59	13.153	13.153	1744699096
2025-04-15T05:59:37.713973137Z	lemmingponsel	2	208	-108		0.184832s	MTIuODM1LDEyMy40OSwxMy4xMzYsMTMuMTM2LDE3NDQ3MDAzMDI=	31322e3833352c3132332e34392c31332e3133362c31332e3133362c31373434373030333032	X31	12.835	123.49	13.136	13.136	1744700302
2025-04-15T06:19:42.637305257Z	lemmingponsel	2	209	-110		0.184832s	MTIuODMyLDEyMy45MSwxMy4xODEsMTMuMTgxLDE3NDQ3MDE1MDY=	31322e3833322c3132332e39312c31332e3138312c31332e3138312c31373434373031353036	X31	12.832	123.91	13.181	13.181	1744701506
2025-04-15T06:39:47.654073601Z	lemmingponsel	2	210	-110		0.184832s	MTIuODIzLDEyNC41MSwxMy4yNDgsMTMuMjQ4LDE3NDQ3MDI3MTE=	31322e3832332c3132342e35312c31332e3234382c31332e3234382c31373434373032373131	X31	12.823	124.51	13.248	13.248	1744702711
2025-04-15T06:59:53.379260009Z	lemmingponsel	2	211	-109		0.184832s	MTIuODEyLDEyNS4wMSwxMy4zMDUsMTMuMzA1LDE3NDQ3MDM5MTc=	31322e3831322c3132352e30312c31332e3330352c31332e3330352c31373434373033393137	X31	12.812	125.01	13.305	13.305	1744703917
2025-04-15T07:19:58.223261839Z	lemmingponsel	2	212	-119		0.184832s	MTIuODY2LDEyNi4wOCwxMy40MDIsMTMuNDAyLDE3NDQ3MDUxMjI=	31322e3836362c3132362e30382c31332e3430322c31332e3430322c31373434373035313232	X31	12.866	126.08	13.402	13.402	1744705122
2025-04-15T07:40:03.191837125Z	lemmingponsel	2	213	-117		0.184832s	MTIuODc2LDEyNy4xOCwxMy41MTYsMTMuNTE2LDE3NDQ3MDYzMjc=	31322e3837362c3132372e31382c31332e3531362c31332e3531362c31373434373036333237	X31	12.876	127.18	13.516	13.516	1744706327
2025-04-15T08:00:17.778636002Z	lemmingponsel	2	214	-119		0.184832s	MTIuODg3LDEyOC45NCwxMy42OTksMTMuNjk5LDE3NDQ3MDc1MzM=	31322e3838372c3132382e39342c31332e3639392c31332e3639392c31373434373037353333	X31	12.887	128.94	13.699	13.699	1744707533
2025-04-15T08:20:13.786774642Z	lemmingponsel	2	215	-116		0.328704s	MTIuODkwLDEzMC42NSwxMy44ODAsMTMuODgwLDE3NDQ3MDg3Mzc=	31322e3839302c3133302e36352c31332e3838302c31332e3838302c31373434373038373337	X31	12.89	130.65	13.88	13.880	1744708737
2025-04-15T08:40:18.740815858Z	lemmingponsel	2	216	-116		0.328704s	MTIuOTAwLDEzMi41MiwxNC4wNzYsMTQuMDc2LDE3NDQ3MDk5NDI=	31322e3930302c3133322e35322c31342e3037362c31342e3037362c31373434373039393432	X31	12.9	132.52	14.076	14.076	1744709942
2025-04-15T09:00:24.396848565Z	lemmingponsel	2	217	-114		0.328704s	MTIuOTA1LDEzNC44NSwxNC4zMjEsMTQuMzIxLDE3NDQ3MTExNDg=	31322e3930352c3133342e38352c31342e3332312c31342e3332312c31373434373131313438	X31	12.905	134.85	14.321	14.321	1744711148
2025-04-15T09:20:29.244913687Z	lemmingponsel	2	218	-112		0.328704s	MTMuMDI4LDEzNi43MiwxNC40NzksMTQuNDc5LDE3NDQ3MTIzNTM=	31332e3032382c3133362e37322c31342e3437392c31342e3437392c31373434373132333533	X31	13.028	136.72	14.479	14.479	1744712353
2025-04-15T09:40:34.216253306Z	lemmingponsel	2	219	-115		0.328704s	MTMuMTM3LDEzOC45OCwxNC42ODIsMTQuNjgyLDE3NDQ3MTM1NTg=	31332e3133372c3133382e39382c31342e3638322c31342e3638322c31373434373133353538	X31	13.137	138.98	14.682	14.682	1744713558
2025-04-15T10:00:39.946975815Z	lemmingponsel	2	220	-110		0.328704s	MTMuMjM5LDE0MS40NywxNC45MTAsMTQuOTEwLDE3NDQ3MTQ3NjQ=	31332e3233392c3134312e34372c31342e3931302c31342e3931302c31373434373134373634	X31	13.239	141.47	14.91	14.910	1744714764
2025-04-15T10:20:44.797894541Z	lemmingponsel	2	221	-115		0.328704s	MTMuNDE4LDE0My4zNiwxNS4wNDgsMTUuMDQ4LDE3NDQ3MTU5Njg=	31332e3431382c3134332e33362c31352e3034382c31352e3034382c31373434373135393638	X31	13.418	143.36	15.048	15.048	1744715968
2025-04-15T10:40:49.857393720Z	lemmingponsel	2	222	-111		0.328704s	MTMuNTEzLDE0Ni41NCwxNS4zNDksMTUuMzQ5LDE3NDQ3MTcxNzQ=	31332e3531332c3134362e35342c31352e3334392c31352e3334392c31373434373137313734	X31	13.513	146.54	15.349	15.349	1744717174
2025-04-15T11:00:55.436579193Z	lemmingponsel	2	223	-111		0.328704s	MTMuNjQ3LDE0OC43MywxNS41MzIsMTUuNTMyLDE3NDQ3MTgzNzk=	31332e3634372c3134382e37332c31352e3533322c31352e3533322c31373434373138333739	X31	13.647	148.73	15.532	15.532	1744718379
2025-04-15T11:21:00.266786948Z	lemmingponsel	2	224	-108		0.328704s	MTMuNzY0LDE1MS4yOCwxNS43NTYsMTUuNzU2LDE3NDQ3MTk1ODQ=	31332e3736342c3135312e32382c31352e3735362c31352e3735362c31373434373139353834	X31	13.764	151.28	15.756	15.756	1744719584
2025-04-15T11:41:05.383071907Z	lemmingponsel	2	225	-112		0.328704s	MTMuODk1LDE1My44MSwxNS45NzMsMTUuOTczLDE3NDQ3MjA3ODk=	31332e3839352c3135332e38312c31352e3937332c31352e3937332c31373434373230373839	X31	13.895	153.81	15.973	15.973	1744720789
2025-04-15T12:01:10.979088416Z	lemmingponsel	2	226	-111		0.328704s	MTQuMDI3LDE1NC44NiwxNi4wMzQsMTYuMDM0LDE3NDQ3MjE5OTU=	31342e3032372c3135342e38362c31362e3033342c31362e3033342c31373434373231393935	X31	14.027	154.86	16.034	16.034	1744721995
2025-04-15T12:21:15.791088716Z	lemmingponsel	2	227	-113		0.328704s	MTQuMTU4LDE1Ny4wNiwxNi4yMTQsMTYuMjE0LDE3NDQ3MjMxOTk=	31342e3135382c3135372e30362c31362e3231342c31362e3231342c31373434373233313939	X31	14.158	157.06	16.214	16.214	1744723199
2025-04-15T12:41:20.786390565Z	lemmingponsel	2	228	-112		0.328704s	MTQuMjU4LDE1OS4yNSwxNi40MDQsMTYuNDA0LDE3NDQ3MjQ0MDQ=	31342e3235382c3135392e32352c31362e3430342c31362e3430342c31373434373234343034	X31	14.258	159.25	16.404	16.404	1744724404
2025-04-15T13:33:54.159658827Z	lemmingponsel	2	230	-108		2.465792s	MTQuNDYwLDE2NC43NywxNi44OTYsMTYuODk2LDE3NDQ3MjY4MTY=	31342e3436302c3136342e37372c31362e3839362c31362e3839362c31373434373236383136	X31	14.46	164.77	16.896	16.896	1744726816
2025-04-15T13:41:40.145430290Z	lemmingponsel	2	231	-107		2.465792s	MTQuNTYwLDE2Ni43MSwxNy4wNTcsMTcuMDU3LDE3NDQ3MjgwMjI=	31342e3536302c3136362e37312c31372e3035372c31372e3035372c31373434373238303232	X31	14.56	166.71	17.057	17.057	1744728022
2025-04-15T14:01:42.260951612Z	lemmingponsel	2	232	-107		1.314816s	MTQuNjc0LDE2Ny42NiwxNy4xMTEsMTcuMTExLDE3NDQ3MjkyMjU=	31342e3637342c3136372e36362c31372e3131312c31372e3131312c31373434373239323235	X31	14.674	167.66	17.111	17.111	1744729225
2025-04-15T14:21:47.169323939Z	lemmingponsel	2	233	-109		0.616448s	MTQuNzU5LDE2OC43MywxNy4xODgsMTcuMTg4LDE3NDQ3MzA0MzE=	31342e3735392c3136382e37332c31372e3138382c31372e3138382c31373434373330343331	X31	14.759	168.73	17.188	17.188	1744730431
2025-04-15T14:41:53.021195806Z	lemmingponsel	2	234	-107		0.616448s	MTQuODIzLDE3NS4wMywxNy44MDQsMTcuODA0LDE3NDQ3MzE2MzY=	31342e3832332c3137352e30332c31372e3830342c31372e3830342c31373434373331363336	X31	14.823	175.03	17.804	17.804	1744731636
2025-04-15T15:01:56.248824336Z	lemmingponsel	2	235	-107		0.616448s	MTQuODkxLDE3NC45MywxNy43NjgsMTcuNzY4LDE3NDQ3MzI4NDA=	31342e3839312c3137342e39332c31372e3736382c31372e3736382c31373434373332383430	X31	14.891	174.93	17.768	17.768	1744732840
2025-04-15T15:22:01.942249435Z	lemmingponsel	2	236	-106		0.616448s	MTQuOTI4LDE3NS4xMywxNy43NzMsMTcuNzczLDE3NDQ3MzQwNDU=	31342e3932382c3137352e31332c31372e3737332c31372e3737332c31373434373334303435	X31	14.928	175.13	17.773	17.773	1744734045
2025-04-15T15:42:07.781227295Z	lemmingponsel	2	237	-108		0.616448s	MTQuOTU1LDE3NC43OCwxNy43MjcsMTcuNzI3LDE3NDQ3MzUyNTE=	31342e3935352c3137342e37382c31372e3732372c31372e3732372c31373434373335323531	X31	14.955	174.78	17.727	17.727	1744735251
2025-04-15T16:02:11.031583859Z	lemmingponsel	2	238	-108		0.616448s	MTQuOTg1LDE3NS4xNiwxNy43NTQsMTcuNzU0LDE3NDQ3MzY0NTQ=	31342e3938352c3137352e31362c31372e3735342c31372e3735342c31373434373336343534	X31	14.985	175.16	17.754	17.754	1744736454
